-1.4700398000000001,4.2155905,7.644686
-1.0115502,4.161721,7.1580644
-0.91697925,4.085107,7.428011
-0.93014735,4.0737343,7.699753
-0.9367314,4.2634745,7.825448
-1.0037690000000001,4.3520603,7.8463974
-1.0115502,4.4286747,8.103176
-1.0175357,4.388571700000001,8.334814999999999
-0.9804255999999999,4.5232453,8.441956
-1.0103531,4.6405616,8.663419000000001
-1.0007763,4.8656163,8.759786
-0.89902276,4.939238,8.513183
-0.8146270999999999,4.805162999999999,8.388085
-0.61530983,4.6902413,8.293514
-0.3669114,4.5579615,8.309077
-0.10354923,4.4999022,8.447341999999999
0.19692309,4.4963107,8.567052
0.31543607,4.519056,8.521563
0.31244332,4.6471453,8.513782
0.1448492,4.790199299999999,8.564059
-0.07062895,5.056554,8.756194
-0.24959552,5.3516392999999995,8.859743
-0.79966336,5.4509989999999995,9.190144
-0.9463082,5.542577,9.446921000000001
-1.0109516,5.4982843,9.348161
-0.88166475,5.334281400000001,9.198523
-0.729633,5.3396683,8.982447
-0.5758055000000001,4.8859673,8.589199
-0.49559975,4.702811,8.6813755
-0.19632454,4.5202527,8.508394000000001
0.06404489,4.4645877,7.9343843
-0.14065935,4.256891,7.2268977
-0.57041854,4.1282024,6.7624226
-1.122282,4.024653,6.892906699999999
-1.3281834,3.9647980000000005,6.906075
-1.2497733,4.0689459999999995,6.6504936
-1.2276268999999997,4.26527,6.6630635
-1.8160020000000001,4.06715,7.099406699999999
-1.8118121999999999,4.226364599999999,6.880337
-1.8231846,4.1186256000000006,7.1885905
-1.9105729999999999,3.9959226,7.3885064
-1.9189526999999997,4.247314,7.712322
-2.1080947,4.2742486,7.9792757
-2.0811598,4.3317094,8.381501
-1.9967641999999999,4.4801497,8.81605
-1.9722236000000002,4.4639893,8.808268
-1.5819688,4.417900599999999,8.80767
-1.3192052,4.209007,8.645462
-1.0995371,4.1120415,8.222287
-0.8463503000000001,4.047398,7.963713
-0.65780693,3.8426937999999993,8.453926
-0.5153519,3.6487634,8.766967999999999
-0.350152,3.6828809000000002,8.680178999999999
-0.20709845,3.6978445,8.574833
-0.31543607,3.6685154000000004,8.500014
-0.38606504,3.651756,8.813655
-0.374094,3.6463692,9.186552
-0.5566519,3.5960910000000004,9.39365
-0.8086416000000001,3.4081461,9.2494
-0.60573304,3.6655227999999997,8.988432000000001
-0.19273324,3.9929300000000003,8.450335
0.08678981,4.324527,8.02716
0.12808979,4.5118732,8.052897
0.12689269,4.5298295,8.046911999999999
0.08020575,4.56275,8.444948
-0.15382746,4.288614,8.610147
-0.29688102,4.063559,8.288128
-0.260968,4.047398,8.460510000000001
-0.24720132,3.970185,8.821436
-0.3333926,4.0198646,9.156025999999999
-0.4369418,4.048595,9.462483
-0.6871359,4.1677065,9.337985
-0.7308300999999999,4.4196963,8.988432000000001
-0.7721300999999999,4.5795093,8.904634
-0.7116765,4.6752769999999995,8.772953999999999
-1.0989386,4.582502,8.877101
-0.7769185000000001,4.972757,9.018359
-1.1402385,4.8039656,9.095572
-1.3293805,4.7237599999999995,9.021352
-1.5143325,4.6561236,8.886678
-1.7040731,4.6142254000000005,8.909423
-1.8052281000000003,4.670489,8.886678
-1.8423381999999997,4.5807066,8.760384
-1.8872293999999998,4.459799299999999,8.714295
-1.8567034,4.395156,8.578424
-1.774702,4.335301,8.337209
-1.8788497,4.326921,8.000225
-1.7322049,4.373608,7.383717999999999
-1.6765398,4.258686,7.211933999999999
-1.6986861,4.109049,7.1742253
-1.7579426,3.9246953,7.128137
-1.7322049,3.8361096,7.281366
-1.423353,3.8576574,7.385514
-1.1947067,3.8959646,7.4286094
-0.98341835,3.8857894,7.5213847000000005
-0.9355343,3.8971617,7.796119
-0.5201403,3.9318779000000004,7.8948803
-0.13407529999999998,3.9378633,7.921815
0.1945289,3.9552212,8.048109
0.45310268,3.9288849999999997,8.3312235
0.4770447,3.9779660000000003,8.565855
0.43754035,4.079121,8.708909
0.3286042,4.279037000000001,8.60117
0.010773907,4.35625,8.525153999999999
-0.29987377,4.348469000000001,8.660426
-0.7625531999999999,4.441244,8.935161
-0.79367787,4.493318,8.706514
-0.81163436,4.5358152,8.279748
-0.7613561,4.5525746,7.9864583
-0.61770403,4.2993879999999995,7.941567
-0.3537433,4.1922474,7.994239299999999
-0.14604631,4.1198225,7.7931266
0.10295067,4.1772833,7.548918
0.22804771,4.2054152,7.592612299999999
0.3345897,4.225766,7.688380199999999
0.37289690000000003,4.27365,8.0367365
0.3890578,4.2503066,8.626907000000001
0.38307226,4.324527,8.843582000000001
0.31304187,4.3676224,8.802881
0.14903906,4.462791999999999,8.8884735
0.29508537,4.5154643,8.758589
0.5662286999999999,4.478953,8.665215
0.74639237,4.427477400000001,8.391078
0.82360536,4.348469000000001,8.176797
0.93732995,4.3041763,7.8326306
0.9211690999999999,4.2389339999999995,7.9475527
1.0749966,4.2814309999999995,8.321647
1.1881226,4.3281183,8.535928
1.1947067,4.429273,8.76637
1.0755951000000001,4.550779,8.982447
0.8960299999999999,4.554370400000001,9.207500999999999
0.5303157,4.602853,9.818023
0.32441434,4.63697,10.437522
0.13587095,4.6519337,10.705672999999999
-0.0724246,4.7309427,10.208876
-0.26635495,5.0721164000000005,9.995792
-0.27593175,5.4210709999999995,9.512163000000001
0.12150574,5.617396,8.546103
-0.15023616,4.981735,8.276755
0.22026655,4.5316253,8.678981
0.9319430000000001,4.096479,9.141062
1.210269,3.9522285000000004,8.593389
0.80205756,3.8792052000000004,7.745242599999999
0.40462008,3.9516299,7.091625
0.23642741,4.120421,6.5846534
0.01316811,4.1802763999999994,6.4362125
-0.11971009,4.3574470000000005,6.5517330000000005
-0.22685061,4.3783965,6.576872
-0.3800795,4.168904,6.588244400000001
-0.87448215,3.8684312999999997,7.157466
-1.0211270000000001,3.6601357000000005,7.8278419999999995
-1.074398,3.6409822,8.234259
-1.283292,3.7553053,8.561067
-1.7363948,4.0707417,8.186973
-1.7645266,4.388571700000001,7.6889787
-1.6083049999999999,4.6279917,7.719505000000001
-1.3359646,4.7734394,8.188768
-0.85891986,4.7393220000000005,8.535328999999999
-0.3824737,4.7548847,8.68796
0.18495208,4.817133999999999,8.47308
0.49021279999999995,4.6920366,8.024766
0.7254431,4.510676,7.597999000000001
1.0187328000000002,4.3640313,7.645284700000001
0.65900403,4.2251673,7.796119
0.6823475,4.173692,7.6919713000000005
0.6278794,4.347272,7.890092
0.5578489999999999,4.377797599999999,7.5572976999999995
0.60453594,4.5142674000000005,7.7368627000000005
0.6835446,4.291606400000001,8.337209
0.83617496,4.207211,8.868122999999999
0.79607207,4.335899400000001,9.062054
0.6901286,4.4885297,8.92738
0.4345476,4.609437000000001,8.417415
0.16400282,4.819528,8.385692
0.05626374,4.911705,8.461707
0.073621705,4.876989,8.709507
0.005985504,4.679467,9.072827
0.0023942017,4.264672,9.618107
-0.10115502,4.132391999999999,10.19092
-0.025737667000000002,4.288614,10.38485
-0.035314474,4.407127,10.186729
-0.055066638,4.611232299999999,10.234613000000001
-0.108936176,4.593276,10.093356
-0.59017074,4.6202106,9.7863
-1.1133038,4.553173,9.554062
-1.2773066000000002,4.1102457,9.272743
-1.3102268999999998,3.6337996,9.487024
-1.0540473,3.2010477,9.582193
-0.729633,3.2154129,9.262567500000001
-0.45669398,3.5122937999999992,8.676587
-0.3405752,3.8995559999999996,7.69257
-0.28909984,4.0976763,6.8306575
-0.21368249999999997,4.115034,6.229712999999999
-0.08200141,3.9636009,6.023811299999999
0.29688102,3.7708676,6.184821599999999
0.45549688,3.6008794,6.201581
0.5746084,3.5739446000000004,6.692991
0.5650316,3.728969,6.932411
0.6727706999999999,3.9737763,7.123348700000001
0.92535895,4.104858999999999,7.593808999999999
0.96306765,4.1557355000000005,8.214506
0.7906850999999999,4.226963,8.65025
0.641646,4.4382515,8.829217
0.5566519,4.622605,8.991425
0.37289690000000003,4.590283400000001,9.301474
0.28909984,4.417900599999999,9.753978
0.29388827,4.285621,9.959878999999999
0.3298013,4.337096,9.593566000000001
0.44711718,4.358644,9.00579
0.5069722,4.3400893,8.3551655
0.42796355,4.257489,7.9104424
0.37828386,4.117428299999999,7.7093296
0.31364042,3.9797617999999995,7.5267715
0.2645593,3.9163153,7.3364325
0.23762453,3.9683892999999997,7.255029700000001
0.15143326,4.0677485,7.307702000000001
0.060453594000000006,4.18686,7.636306299999999
0.044891283,4.2413282,8.276156
-0.075417355,4.2742486,8.93576
-0.21428105,4.403535400000001,8.998607000000002
-0.13946225,4.554370400000001,9.078813
0.025737667000000002,4.5076833,9.192537
0.019153614,4.449624,9.291298
0.047285482000000004,4.431667299999999,9.3978405
0.19632454,4.2718544000000005,9.523536
0.46447513,4.150947,9.539098
0.55246204,4.1299977,9.3343935
0.6194997,4.225766,9.163807
0.7374141,4.208408,9.047089999999999
0.6931214,4.0743327,9.140464
0.7649474,4.0994720000000004,9.428965
0.84934306,4.1299977,9.64983
0.8750806999999999,4.1216183,9.46009
0.9498995000000001,4.3119574,9.039907000000001
1.0241197,4.174889,8.722076
1.1294646000000002,3.7576995,9.145252000000001
1.4167688999999999,3.539827,9.862314999999999
1.3503298000000001,3.3836055,9.746197
1.1569979,3.5709519999999997,8.862138
0.49021279999999995,3.6200330000000003,8.352172999999999
0.20530279,3.7989995000000003,8.146272
0.15801731,3.863643,8.098986
0.46686932,3.6361937999999996,7.208342599999999
0.28191724,3.459023,6.8162923
-0.06823475,3.3614593,6.941988
-0.57760113,3.25372,7.599196000000001
-0.98341835,3.2806550000000003,8.245032
-1.4089876000000001,3.1387985,8.7538
-1.7202339,3.2202013,9.178771000000001
-1.9596541,3.506907,9.030331
-2.0213048,3.9187095000000003,8.531737
-2.1206641,4.207211,8.4108305
-1.8189948,4.331111,8.111555000000001
-1.4664485,4.6321816,7.940968499999999
-1.1563994,4.7997760000000005,8.038532
-0.7625531999999999,4.819528,7.855974000000001
-0.44771573,4.9081135,7.839813
-0.20949265,4.8021703,7.827244
-0.19512744,4.660912000000001,7.951741999999999
-0.17597382,4.6279917,8.179192
-0.26635495,4.56275,8.134899
-0.42197806,4.5238442,8.146272
-0.5955577,4.484938,7.896077
-0.7092823,4.549582,7.8188642999999995
-0.84096336,4.6513352,7.5549035
-1.0187328000000002,4.7165775000000005,7.326257000000001
-1.0923545000000001,4.7656584,7.376535400000001
-1.091756,4.8464627,7.671621000000001
-1.0229226,4.8763905,8.005612
-1.0480618,4.875193,8.104372999999999
-1.1139023000000001,4.853047,8.109759
-1.2018893,5.0577510000000006,7.944559599999999
-1.3335704,5.1690817000000004,8.05589
-1.2922704,5.1744685,8.067862
-1.3335704,5.179257,8.1163435
-1.1492168,5.04159,8.195352999999999
-1.1061212,5.003283000000001,8.152257
-1.1911154,4.9057193,7.964312
-1.1480197,4.9625816,7.8158712
-1.1623849,5.056554,7.663241
-1.2018893,5.1343656,7.5566993
-1.1917138999999999,5.319916200000001,7.7614035999999995
-1.2132617,5.4312468,8.078036
-1.1109096,5.7281275,8.334814999999999
-1.1204863999999999,5.760449400000001,8.449138
-1.264737,5.6485205,9.120711
-0.93014735,5.789778,9.86471
-0.8415619000000001,5.911283999999999,9.783307
-1.1079168,5.757456299999999,9.235633
-1.3988123,5.4683566,9.270349000000001
-1.5981296,4.449624,9.555259
-1.3814543,3.6673183,10.015544
-0.9612719999999999,3.1956607999999997,9.726444
-0.705691,3.3488896,8.516175
-0.66259533,3.7606924,7.429806
-0.58538234,4.1329910000000005,6.6983776
-0.83378077,4.1760864,6.6361284
-0.9804255999999999,4.1012673,6.612785000000001
-1.0181341999999998,3.8827964999999995,6.75524
-0.94810385,3.6284127,6.8528037
-0.86131406,3.5631707,6.953958999999999
-0.63087213,3.8420951,7.328651400000001
-0.4189853,4.1916485,7.629123700000001
-0.49081135,4.4915223,7.566275999999999
-0.8595184000000001,4.63278,7.6045833
-1.1558008,4.7441106,7.6285253
-1.2617443000000002,4.802768700000001,7.841609
-0.95349085,4.800973,8.040925999999999
-0.5883751,4.767454,8.45213
-0.6835446,4.8123455,8.893262
-0.7858967,4.6710877,8.936956
-0.39384618,4.2622776,8.859145
-0.2813187,4.077924299999999,8.899248
-0.33698390000000006,3.9917328000000003,8.516774
-0.5141548,4.0078936,8.109161
-0.842759,4.007295,8.025364
-0.96785605,4.0019083,8.428787
-0.88286185,4.1317935,8.839992
-0.87328506,4.336498000000001,8.957906
-0.90620536,4.537012,9.015965
-0.9624690999999999,4.64535,9.335591
-0.8846575000000001,4.694431,9.528922999999999
-0.61530983,4.791396,9.52174
-0.18195933,5.090072599999999,9.453505499999999
0.13227965,5.103241000000001,9.01776
-0.03232172,4.7866077,8.588001
-0.12030864,4.338293599999999,8.899248
0.030526072,3.8845922999999996,9.231442999999999
0.23882163,3.6433763999999997,8.614936
-0.107739076,3.8815994,7.678205
-0.45070848,4.274847,6.8450226999999995
-0.66858083,4.7141833,6.242881
-0.75596917,4.9464207,6.0124393
-1.0211270000000001,4.8985367,6.2530565000000005
-1.2216414,4.7381253,6.645705
-1.2204443,4.7147818,6.927623
-1.1246762,4.7668557,7.3178773
-1.1701661,4.8099513,8.003817
-1.1982979999999999,4.881179,8.480861
-1.1935096,5.0020857,8.713697
-1.1623849,5.285799,8.262989
-1.1971009,5.547964,7.5608889999999995
-1.276708,5.6018333,7.131129700000001
-1.3293805,5.3276973,7.122151400000001
-1.3820529,4.984728,7.441777
-1.5346833,4.7680526,7.542333999999999
-1.7244238,4.7614684,7.451953
-1.8279729999999998,4.883573,7.4561424
-1.7872716,4.9667715999999995,7.547721000000001
-1.7878702000000002,4.8638205999999995,7.963114699999999
-1.8525136000000002,4.931457,7.9313917
-1.8650831,4.984728,7.723096400000001
-1.8920178,5.0092683,7.729081599999999
-1.7399861,5.059547,7.741650999999999
-1.5711948999999998,5.1038394,7.695563000000001
-1.4927847,5.0493712,7.6267295
-1.5849615,4.920683,7.685986
-1.584363,4.8781857,7.8332295
-1.5490485,4.881179,7.748235
-1.4873978,4.987122,7.7614035999999995
-1.5173253,5.092467,7.929596000000001
-1.5388732,5.142146599999999,8.279149
-1.5652093999999999,5.090072599999999,8.613739
-1.5119383,5.077503,8.709507
-1.4933833,5.149928,8.580219999999999
-1.4915876000000001,5.1966147000000005,8.472482000000001
-1.3880384,5.1265845,8.567651
-1.328782,5.00448,8.831612
-1.353921,4.911705,8.7951
-1.4173675,5.130774,8.781932000000001
-1.4490906000000001,5.379771,8.453327
-1.7052702000000002,5.346252400000001,8.263587
-1.7741034,5.3444567,8.719084
-2.0488381,5.2804117,8.91062
-2.3654714,4.9721584000000005,8.884284
-2.4791958,4.5022964000000005,9.364322
-2.3116016,4.1760864,9.862914
-2.0751743,3.9905357000000006,9.463681
-1.8483237000000001,4.0240545,8.381501
-1.6741456000000001,4.0222587999999995,7.5171947
-1.5233108,4.055179,6.968324000000001
-1.3437457,4.0138793,6.3230867
-0.89782566,3.9905357000000006,5.8963203
-0.39085343,4.031237,6.048950700000001
-0.14784196,4.0587707,6.4386067
-0.12569559,4.0785227,6.510433
0.04309563,4.1683053999999995,6.799533
0.2777274,4.253299,7.4812818
0.50757074,4.4759603,8.170214
0.43514615,4.71119,8.468291
0.034715924,4.8045645,8.825626
-0.5602431999999999,4.554370400000001,9.214086
-1.0672153999999998,4.1718965,9.569026
-1.0755951000000001,4.0707417,9.532514
-0.9576806999999999,4.2838254000000004,9.053075
-0.6799533,4.607043,8.420407
-0.46088383,4.8644195,7.559692
-0.22565351,4.896142500000001,7.178415299999999
-0.11492168,4.582502,7.0874357
0.16340427,4.323928400000001,7.344812400000001
0.32680854,4.185065,7.5944076
0.48003745,4.131195,7.6111674
0.59017074,4.0880995,7.6333137
0.6781576,4.0725370000000005,7.9385743
0.81761986,4.2503066,8.437764999999999
0.90141696,4.545392,8.733449
0.9307459000000001,4.7536874000000005,8.772953999999999
0.8379706,4.8680105000000005,8.911219000000001
0.6422445999999999,4.8536453,9.193136
0.50158525,4.9081135,9.399636
0.3633201,4.9458222,9.324817
0.18315643,4.939238,9.217078
0.12270284,4.824915,9.089587
0.17776948,4.6525326,8.843582000000001
0.39564183,4.622605,8.39467
0.75956047,4.572925,8.149861999999999
0.99538934,4.648941000000001,8.170812
1.1899183,4.7243585999999995,8.277952
1.2174516000000002,4.936245400000001,8.347982
1.0384849,5.0463786,8.316259
0.8122329,5.102043599999999,8.550891
0.6410475,5.0308166,9.066842
0.46926352,4.900332499999999,9.405622
0.22565351,4.811148,9.24521
-0.11911154,4.642956,8.988432000000001
-0.3477578,4.4663835,8.990228
-0.37948096,4.2634745,9.152434
-0.5991489999999999,4.037821299999999,9.584588
-0.32321724,4.2999864,9.284714
-0.31244332,4.2503066,8.862138
-0.36032736,4.394557,8.316858
-0.4141969,4.5058875,7.997232400000001
-0.6440403,4.5058875,7.680599000000001
-0.5662286999999999,4.4861355000000005,7.465719
-0.7433996,4.2999864,7.414244
-0.87328506,4.1575313,7.070676299999999
-1.2569559,3.9845502,6.9569516
-1.3329718000000002,3.9552212,7.084442599999999
-1.3634979,4.012682,7.211933999999999
-1.4586674,4.103661499999999,7.200561500000001
-1.6286557,4.252701,7.1155677
-1.6873136999999998,4.5418005,7.0515227
-1.5424645000000001,4.823718,6.9288197
-1.3036428999999998,5.020641,6.8887167
-1.1623849,5.046977,7.2047514999999995
-0.9391255999999999,4.947618,7.7153149999999995
-0.5991489999999999,4.8967410000000005,8.1319065
-0.28790274,5.0080714,8.498816999999999
-0.25558102,5.0864816,8.812458
-0.32800564,5.087678400000001,8.977058999999999
-0.5674258000000001,5.060145400000001,8.973467999999999
-0.9044097,4.899135,8.149264
-1.2485761999999998,4.799176999999999,7.7709804
-1.3880384,4.7303440000000005,7.574057000000001
-1.3874398000000001,4.68665,7.381922200000001
-1.4239515,4.630386,7.277176
-1.436521,4.518457,7.2741833
-1.3485341,4.504690599999999,7.4028716
-1.271321,4.6603136,7.531560000000001
-1.2449848999999997,4.779425,7.666233999999999
-1.2114661,4.926069999999999,7.6865845
-1.2479776000000002,5.115810400000001,7.789535000000001
-1.3479356000000002,5.1541176,8.046911999999999
-1.4532804,5.1678843,8.430583
-1.5245079,5.1786585,8.616133999999999
-1.5598223999999998,5.145738,8.762777999999999
-1.5699978,5.005079,9.095572
-1.6430208999999998,4.7937902999999995,9.240421000000001
-1.762731,4.707599,9.166202
-1.6837223999999997,4.801571400000001,8.51019
-1.4119805,4.965574299999999,8.214506
-1.2336124,5.021838,8.257602
-0.9115923,5.026626599999999,8.236053
-0.6631939,5.036802,8.349778
-0.57281274,5.279215,8.1881695
-0.54049104,5.6389437000000004,8.08881
-0.6727706999999999,5.4504004,8.170214
-0.7098808000000001,5.0960584,8.841188
-0.623091,4.9961004,9.403227000000001
-1.0737995,4.9583917,8.708909
-1.3934253,4.854842700000001,8.591593
-1.5939398,4.596867,8.857947
-1.6478093,4.2730513,9.006986999999999
-1.5783775,4.129399299999999,8.850166
-1.3982137,4.206013700000001,8.325238
-1.1875241,4.417900599999999,7.685986
-1.1336545,4.484938,7.3202715
-1.1354501000000001,4.38917,7.374141000000001
-0.91099375,4.2299557,7.5932107
-0.6727706999999999,4.159326999999999,7.745242599999999
-0.57760113,4.095282,7.687183
-0.47405192,3.9683892999999997,7.787141
-0.31483752,3.8253357000000006,8.096592
-0.11432313,3.8247373,8.134899
-0.08738836,3.9408559999999997,7.765592999999999
-0.13227965,4.1437645,7.3364325
-0.09876082,4.2880154,7.144297999999999
0.12330139,4.3795934,7.16405
0.39863458,4.39755,7.227496
0.61171854,4.337695,7.5644803
0.7230489,4.244321,8.051102
0.5614403,4.0384197,8.344392
0.45130703,3.957017,8.593987
0.22625206,3.934272,8.774151
-0.075417355,3.8983587999999996,8.860941
-0.36212300000000003,3.945046,9.101558
-0.533907,4.0557775000000005,9.097966
-0.7128736,4.2185836,8.848371
-0.8643068000000002,4.365826599999999,8.516175
-0.9199719999999999,4.3317094,8.318055000000001
-0.7637503000000001,4.3113589999999995,8.291121
-0.5470751,4.213794999999999,8.236652000000001
-0.43035775,4.1383777,8.043321
-0.33997664,3.9641995000000003,8.109759
-0.28431144,3.7301662,8.358158
-0.22385786,3.5338415999999997,8.56825
-0.32202014,3.4626143,8.704719
-0.53570265,3.594894,8.590396
-0.7918821999999999,3.7989995000000003,8.459313
-1.0444705,3.9456443999999995,8.435969
-1.1444284,3.9899370000000003,8.531737
-1.2252326999999998,4.115632499999999,8.720282000000001
-1.34195,4.132391999999999,8.896255
-1.4616601,4.004901,9.008183500000001
-1.4197617,3.9713821000000005,9.000402000000001
-1.1354501000000001,3.9677907999999995,9.038112
-0.81642276,3.9318779000000004,9.036914
-0.55485624,3.945046,8.974665
-0.41299978,3.9223008000000004,8.868122999999999
-0.30945057,3.9354692000000004,8.702325
-0.21787235,3.9899370000000003,8.668207
-0.15562311,4.0934862999999995,8.689157000000002
-0.15203181,4.182071700000001,8.760982499999999
-0.038905777,4.59986,8.752005
-0.12449849,4.6166196,8.560468
-0.24001873,4.150947,8.957307
0.12270284,3.8935703999999998,9.80665
0.4249708,4.0821137,9.668385
0.35793316,4.280833,8.752603
0.31064767,4.276643,8.550293
0.39025488,4.0785227,8.931569
0.3890578,3.8732197,9.047089999999999
0.20350714,3.7780502,9.178771000000001
-0.049679685,3.6631286,9.300875
-0.24181437,3.5553896000000003,9.48044
-0.44771573,3.453636,9.869498
-0.56443304,3.684078,9.7863
-0.80564886,3.8211459999999997,9.338583999999999
-0.80924016,3.7708676,9.219472
-0.57999533,3.642778,9.208099
-0.42556936,3.4865562999999993,8.918402
-0.45429978,3.4189199999999995,8.44016
-0.5746084,3.3482912000000002,7.9912467000000005
-0.6302736,3.2992098,7.782352400000001
-0.83018947,3.2609026,7.614758500000001
-0.96187055,3.305794,7.384915400000001
-0.94570965,3.465607,7.180211
-0.9911995000000001,3.6565443999999996,7.007828
-1.2509704,3.8043866000000004,7.036558599999999
-1.4694413,3.9576154000000003,7.2185183
-1.4317327,4.152144399999999,7.538144
-1.328782,4.3598413,7.9032598
-1.2557588,4.5801077,8.166622
-1.0642227,4.753089,8.319252
-0.7356185000000001,4.9218802,8.504205
-0.38067806,4.931457,8.557475
-0.008379705999999999,4.9542017,8.626308
0.21068975,4.900332499999999,8.4234
0.076614454,4.815338,7.960122
-0.26396075,4.5687356,7.740454
-0.54527944,4.335301,7.739257
-0.6560113000000001,4.2922053,7.701548
-0.81761986,4.349067,7.5094137000000005
-0.99060094,4.359243,7.3579803
-1.1055226,4.325125,7.4609309999999995
-1.2066777,4.359243,7.688380199999999
-1.2725182,4.4837413,7.745242599999999
-1.2922704,4.6860514,7.7578119999999995
-1.2910733,4.7524904999999995,7.997831
-1.2785037000000001,4.7626657,8.331821000000001
-1.2587515,4.787205999999999,8.540117
-1.1492168,4.8620253,8.632295
-1.0899603,4.9338512,8.664017999999999
-1.1192893,5.026626599999999,8.589797
-1.264737,4.9703627,8.521563
-1.5107412,4.7788267,8.416816
-1.7375918999999997,4.6980224,8.248624000000001
-1.9129671999999998,4.7734394,8.002619000000001
-2.0548236,4.9320555,8.191162
-2.1703438999999998,5.130774,8.5143795
-2.130241,5.1966147000000005,8.625112
-1.9231426,5.3606176,8.644264999999999
-1.6502035,5.1930237,8.681973
-1.3126211,5.094861,8.9124155
-1.0163386,5.015254,9.039907000000001
-0.8487445,4.991312000000001,8.821436
-0.7428011,4.9996915,8.652645
-0.7517793,4.8656163,8.710106
-0.6374562,4.6591167,8.899846
-0.49919105,4.5382094,9.035119
-0.3405752,4.6495394999999995,8.743625
-0.2765303,4.7542860000000005,8.180388
-0.2777274,4.835689,7.9553337
-0.42796355,4.785411,7.760206
-0.4321534000000001,4.701015,7.607576
-0.26874915,4.644751,7.6668324000000005
-0.08559271,4.447828299999999,7.615357
0.050876785,4.170100700000001,7.381324
0.12210429,3.8660371,7.1353197
0.1945289,3.6170402000000004,7.029375999999999
0.260968,3.6774937999999993,6.8144965
0.45489833,3.8510735,6.7887588
0.66020113,4.088698,6.955156
0.82001406,4.214393599999999,7.0952168
0.6769605,4.276643,7.3591776
0.45489833,4.270657,7.7189064
0.17717093,4.3837833,8.160637
-0.22266077,4.5082817,8.456321
-0.74998367,4.557363,8.882488
-1.1264718999999999,4.6136265,9.336189
-1.1085154,4.721366000000001,9.609727000000001
-1.1097125,4.8560395,9.514558000000001
-1.1216834999999998,4.8662148,8.996812
-1.0857705,4.698621,8.509591
-0.92895025,4.249708,8.224083
-0.80684596,3.9809589999999995,8.095993
-0.78410107,3.8965633,7.759608
-0.830788,3.9671922,7.261015400000001
-0.8230068000000001,4.007295,7.1209545
-0.7703344,4.0198646,7.5890207
-0.85293436,4.117428299999999,8.057686
-0.9451110999999999,4.26527,8.234857
-1.0013748,4.569932499999999,8.50181
-0.8972271,4.8219223,8.702923
-0.76075757,4.935048,8.848371
-0.6512229,4.808754,9.090784
-0.46267948,4.55856,9.332
-0.3345897,4.361637,9.484630000000001
-0.21547815,4.267066000000001,9.455300999999999
-0.11492168,4.200028400000001,9.130288
0.016759411999999998,4.1395745,8.937555
0.15442601,4.147355999999999,8.862736
0.21188685,4.4161053,8.580819
0.12749124,4.6980224,8.280945
-0.05925649,4.8386817,8.313866
-0.1328782,4.9200845,8.871116
-0.15442601,5.000889,9.359533
-0.31423897,4.9015293,9.484630000000001
-0.39683893,4.6297874000000006,9.873089
-0.2765303,4.4286747,10.419566
-0.1436521,4.4801497,10.483611
-0.2705448,4.485537,9.7324295
-0.24660277,4.421492,9.31943
-0.16400282,4.152743,9.072227999999999
-0.013766658999999999,3.9875429,8.218696000000001
-0.19153613,3.8971617,7.438784599999999
