55899,-0.16819267,3.1118636,9.275736
55919,-0.2172738,3.1771057,8.919599
55941,-0.12808979,2.8401217,9.264363
55962,0.012569559,2.3157916,9.855133
55980,0.320823,2.1284454,10.156203
56000,0.6745663,2.0213048,10.109517
56019,0.86969376,2.0937295,9.806051
56050,0.9259575,2.1589713,9.5385
56062,0.96426475,2.1481974,9.339182
56082,1.0474633,2.2080526,9.233239
56107,1.002572,2.1906946,9.141062
56125,1.1246762,2.1290438,9.130288
56141,1.3215994,2.2942438,9.008782
56174,1.4053963,2.2744915,9.0842
56190,1.234211,2.15538,9.328408
56207,1.0247183,1.9764135,9.344569
56224,0.99299514,2.0991163,9.288904
56241,1.021127,2.297835,9.17099
56273,0.90261406,2.4013844,9.100959
56290,0.8984242,2.4708161,9.175778
56306,0.931943,2.4498668,9.397242
56324,0.98940384,2.498948,9.385271
56340,1.0696096,2.6246436,9.390059
56372,1.0564415,2.7754784,9.306262
56389,1.0857705,2.818574,9.215881
56406,1.1145009,2.8221653,9.28232
56424,1.1671734,2.8119898,9.428367
56440,1.2737153,2.7605145,9.52174
56472,1.3269863,2.7096379,9.821015
56489,1.3162124,2.5701754,9.905411
56505,1.2030864,2.492364,9.800665
56523,1.2036849,2.6234465,9.582193
56555,1.2970588,2.858677,9.264363
56572,1.3204023,3.0178912,8.919599
56588,1.3634979,3.1681273,8.837597
56607,1.3958195,3.2495303,8.891466
56624,1.2431892,3.2016463,8.871715
56641,1.2036849,3.1112652,8.794501
56673,1.3221979,3.288436,8.853159
56695,1.2354081,3.4973302,8.826224
56705,1.0839748,3.472191,8.778939
56723,0.92895025,3.4620156,8.781333
56755,0.92416185,3.436278,8.944737
56771,0.84096336,3.4195185,9.054871
56788,0.694917,3.3758245,9.120112
56806,0.6051345,3.5446155,9.190742
56823,0.7721301,3.7307649,9.305065
56854,0.705691,3.7337575,9.440337
56871,0.55126494,3.6062663,9.551069
56887,0.5470751,3.8181531,9.479841
56906,0.59017074,3.9618053,9.314043
56922,0.66379243,3.8540661,9.542689
56954,0.6841431,3.6792896,9.765948
56961,0.6817489,3.5500026,9.677363
56980,0.6374562,3.4566288,9.449316
57001,0.53570265,3.4153287,9.36911
57021,0.50996494,3.3530796,9.268554
57042,0.51475334,3.1992521,9.457097
57061,0.46208093,2.9939492,9.785102
57081,0.39983168,2.7970262,9.640852
57101,0.34237084,2.7371712,9.526528
57125,0.11552023,2.7246015,9.3260145
57141,-0.08140286,2.6635494,9.105747
57161,-0.31663316,2.5366566,9.197326
57181,-0.57161564,2.3050177,9.200917
57201,-0.7062895,2.0937295,9.160814
57225,-0.7565677,1.899799,9.425373
57241,-0.93373865,1.6514006,9.778519
57261,-1.0199299,1.4891934,9.65821
57281,-0.94211835,1.5987282,9.43076
57302,-0.8822633,1.7411832,9.172785
57324,-0.8218097,1.8112136,9.118318
57341,-0.81761986,1.8243817,9.182362
57361,-0.7086837,1.9967642,9.411008
57381,-0.60932434,2.1374235,9.75697
57401,-0.5033809,2.4007857,9.994595
57425,-0.45190558,2.5384524,10.089765
57441,-0.4417302,2.392406,10.09156
57461,-0.5201403,2.315193,10.068815
57481,-0.6123171,2.360683,9.870096
57501,-0.58657944,2.5833437,9.434352
57521,-0.6799533,2.8060043,8.960898
57541,-0.6691794,2.9388826,8.871715
57561,-0.8714894,2.8736405,9.057265
57581,-1.1204864,2.6719291,9.018958
57601,-1.1480197,2.6970682,9.020754
57621,-1.1073183,2.9029696,9.3104515
57641,-1.0965444,2.9101522,9.362526
57661,-1.186327,2.8048072,9.375095
57681,-1.1270704,2.8365304,9.323022
57702,-1.1067197,2.896984,9.452907
57725,-1.1737574,2.8311436,9.649231
57741,-0.9403227,2.8281507,9.233239
57761,-0.7667431,3.3620577,9.081805
57781,-0.8182184,3.530849,8.959103
57807,-0.78649527,3.6230257,8.835203
57825,-0.7942764,3.7283707,9.06744
57842,-0.80564886,3.7062242,9.41041
57861,-0.7745243,3.7253778,9.232041
57881,-0.6745663,3.8732197,9.1350765
57907,-0.6464345,3.8181531,9.370307
57921,-0.5758055,3.674501,9.628283
57941,-0.5386954,3.5511997,9.794679
57961,-0.61112,3.5104983,9.945514
57981,-0.61650693,3.4326868,9.85633
58006,-0.42676646,3.406949,9.761759
58024,-0.17597382,3.6062663,9.442133
58041,0.09935937,3.5045128,9.303867
58061,0.15861586,3.2956185,9.062054
58081,0.13108255,2.734777,9.15423
58106,0.024540568,2.3133974,9.194932
58123,0.22864626,2.244564,9.151836
58142,0.4914099,2.202067,9.020754
58162,0.88046765,2.2152352,9.298481
58182,1.1055226,2.2493525,9.379884
58209,1.3156139,2.2218192,9.460688
58227,1.6472107,2.2876596,9.341577
58242,1.7340006,2.533664,9.040505
58262,1.6214731,2.484583,8.754997
58282,1.5161282,2.1871033,9.028535
58306,1.3413515,2.190096,9.424176
58323,1.3329718,2.280477,9.221867
58342,1.4646529,2.4899697,9.115324
58362,1.4490906,2.6767175,9.15842
58382,1.3150153,2.6264393,9.142858
58405,1.2114661,2.6204538,9.111733
58422,1.2246342,2.8137856,8.901043
58442,1.2958617,3.0532057,8.808268
58462,1.3198037,3.139397,8.90643
58483,1.1839328,3.103484,9.053075
58505,1.0696096,3.0202854,9.160814
58522,0.8858546,2.9502552,9.207501
58542,0.7625532,3.0137014,9.141661
58563,0.7769185,3.0412347,9.136273
58583,0.78649527,3.0819361,9.291897
58605,0.6739678,3.0777464,9.483433
58622,0.5793968,3.068768,9.448118
58642,0.6123171,3.1172507,9.337387
58663,0.54168814,3.1627405,9.294291
58682,0.46567222,3.3782187,9.21229
58704,0.6422446,3.578733,9.270349
58723,0.59974754,3.8486793,9.284714
58742,0.56802434,3.728969,9.204509
58762,0.54049104,3.719991,9.288904
58787,0.43514615,3.7457285,9.348759
58805,0.53330845,3.8097734,9.258977
58822,0.58119243,3.5865142,9.409811
58847,0.6266823,3.691859,9.683948
58862,0.52612585,3.7475243,9.340978
58885,0.42676646,3.6661212,9.421184
58902,0.3238158,3.654749,9.540296
58922,0.22625206,3.7086184,9.4062195
58942,0.21547815,3.755904,9.379285
58962,0.25258827,3.7032316,9.3182335
58982,0.34715924,3.2908301,9.586384
59002,0.1945289,2.8030117,10.006566
59022,-0.09696517,2.3439236,10.211869
59042,-0.19273324,1.988983,10.235811
59062,-0.22146365,2.0368671,9.928755
59082,-0.31783026,2.203264,9.539697
59102,-0.45908818,2.2373815,9.084799
59124,-0.5009867,2.2774844,8.848371
59147,-0.65242,2.2373815,9.0237465
59174,-0.8834604,2.0913353,9.063251
59185,-1.0223241,1.8734628,9.3104515
59203,-1.0690111,1.7016789,9.6049385
59223,-1.127669,1.6519991,9.895236
59248,-1.3293805,1.5502456,9.706693
59266,-1.4466964,1.5436616,9.470863
59285,-1.4173675,1.8106151,9.260772
59303,-1.1971009,2.130241,9.053674
59323,-0.8265981,2.4642322,9.302073
59343,-0.5823896,2.5809495,9.4535055
59364,-0.40761283,2.5079262,9.6923275
59385,-0.37708676,2.2882583,10.014347
59403,-0.36631286,2.420538,9.928755
59423,-0.45489833,2.4522612,9.473258
59444,-0.5057751,2.473809,8.93576
59463,-0.62728083,2.5659857,8.68796
59483,-0.74998367,2.4756045,8.619126
59503,-0.92535895,2.393603,8.552687
59523,-0.7380127,2.5067291,8.677185
59543,-0.6512229,2.6856956,8.974067
59565,-0.7410054,2.6629508,9.227253
59585,-0.7751228,2.5372553,9.236232
59605,-0.52852005,2.7928362,9.432556
59625,-0.45370123,2.8808231,9.738416
59645,-0.40821138,2.9233203,9.8276
59667,-0.23942018,3.0095115,9.898827
59686,-0.20709845,3.1214404,9.96766
59705,-0.25977087,3.0591912,10.032304
59725,-0.28191724,3.141791,9.794679
59744,-0.25498247,3.2519245,9.889849
59769,-0.22146365,3.3566709,9.861118
59788,-0.050278235,3.4452562,9.679757
59806,0.11372458,3.5883098,9.481039
59826,0.16220717,3.7535098,9.384672
59846,0.12509704,3.8504748,9.23683
59866,0.11492168,3.8229415,9.203311
59886,-0.047285482,3.803788,9.427768
59906,-0.20051439,3.6870706,9.397242
59926,-0.26874915,3.2746694,9.639654
59985,-0.2873042,2.8933928,9.76954
59987,-0.02873042,2.597709,9.801862
59995,0.27832595,2.3732524,9.691729
60039,0.40880993,2.1386206,9.387665
60041,0.6380547,2.0638018,9.235633
60060,0.87448215,2.2307975,9.176975
60073,0.961272,2.2637177,8.811261
60097,1.0145429,2.1529858,8.720282
60116,1.1599907,2.1589713,8.990228
60136,1.1893197,2.1296425,8.857947
60155,1.4616601,1.9961656,9.035119
60176,1.5783775,2.042254,9.55885
60196,1.6106992,2.0057425,9.677961
60220,1.5616181,1.9003977,9.903017
60236,1.541866,2.0111294,9.898229
60257,1.6328455,2.2852654,9.540296
60275,1.6059108,2.5839422,9.072228
60296,1.6831238,2.7994204,8.844181
60316,1.5466543,2.8652608,8.830415
60336,1.4508862,2.753332,8.829816
60356,1.3892355,2.8329391,8.819042
60378,1.4646529,2.906561,8.900445
60397,1.4347254,2.9011738,8.850765
60416,1.4137762,2.8119898,8.920197
60437,1.3838485,2.6940753,9.221268
60457,1.412579,2.6671407,9.43076
60477,1.4826094,2.6258407,9.569624
60497,1.5472529,2.6030958,9.821015
60520,1.3862427,2.5797524,9.730036
60540,1.3036429,2.6755204,9.268554
60560,1.3323733,3.015497,8.986636
60580,1.4095862,3.1908724,8.971672
60600,1.3180081,3.276465,9.058462
60620,1.234211,3.2860417,9.039309
60640,1.1839328,3.50152,9.044696
60660,1.103727,3.6164417,8.890269
60685,1.0289081,3.7391446,8.8645315
60697,1.0049661,3.7762547,8.938752
60717,0.9660604,3.709217,9.218874
60738,0.89423436,3.5978866,9.354745
60758,0.9187749,3.5649664,9.636662
60778,0.7835025,3.5128925,9.800066
60798,0.7128736,3.466804,9.822811
60820,0.7152678,3.6739025,9.553463
60840,0.6811504,3.7912183,9.356541
60860,0.60214174,3.674501,9.601347
60880,0.5626374,3.594894,9.761759
60898,0.66259533,3.53863,9.735423
60918,0.66020113,3.426701,9.752781
60934,0.62249243,3.0843303,9.7803135
60954,0.38307226,2.6426,9.892841
60974,0.16819267,2.2619221,9.725846
60994,0.008978256,2.0027497,9.8276
61014,-0.2112883,1.9141643,9.74859
61039,-0.4201824,2.0159178,9.340978
61057,-0.5770026,2.0099323,9.169194
61078,-0.7625532,2.0177135,9.141062
61098,-0.8451532,1.8177977,9.518148
61118,-0.82779527,1.8034325,9.720459
61138,-0.8690952,1.738789,9.534908
61157,-0.9840169,1.5400703,9.59177
61177,-1.1246762,1.4544775,9.731233
61197,-1.2096704,1.5167267,9.3738985
61220,-1.2030864,1.6717514,8.917204
61241,-1.1168951,1.8620903,8.874707
61261,-1.1127052,1.927931,9.039907
61281,-1.0594343,2.1122844,9.34397
61303,-0.91697925,2.0757728,9.589376
61317,-0.5805939,1.9620483,10.2495775
61338,-0.58777654,1.958457,10.580576
61358,-0.6099229,1.988983,10.312426
61378,-0.4914099,2.2750902,9.460688
61398,-0.5434838,2.5971103,8.989629
61418,-0.57281274,2.707842,8.883087
61441,-0.6667852,2.5983074,8.856153
61461,-0.89782566,2.3259668,9.022549
61481,-1.0420763,2.184709,9.146449
61501,-1.0540473,2.2810757,9.1512375
61521,-0.9307459,2.558803,9.020155
61541,-0.9008184,2.6767175,8.954913
61561,-0.8738836,2.7126305,9.083003
61581,-0.7577648,2.5330653,9.575011
61606,-0.6440403,2.593519,9.888053
61618,-0.66498953,2.7090392,9.737817
61638,-0.6266823,2.7617116,9.559449
61658,-0.6075287,2.8263552,9.767146
61678,-0.664391,2.5875335,9.876082
61698,-0.6703765,2.730587,9.853935
61718,-0.635062,2.9430726,9.564836
61739,-0.6380547,3.084929,9.522339
61758,-0.61530983,3.2267854,9.712079
61777,-0.39444473,3.3554738,9.467871
61798,-0.3369839,3.5302503,9.565434
61819,-0.33997664,3.470994,9.463681
61844,-0.1945289,3.50571,9.574412
61856,-0.08499416,3.3985693,9.803059
61878,-0.05686229,3.1675289,10.024523
61899,0.020350715,2.8712463,10.305243
61917,-0.05805939,2.6509798,10.388441
61938,0.015562311,2.743755,9.648034
61958,0.20231004,2.7724855,9.281123
61978,0.3513491,2.5893292,8.990826
61998,0.4938041,2.4995465,8.8884735
62019,0.5530606,2.433706,8.738836
62040,0.7799112,2.52289,8.720282
62060,1.0019734,2.5390508,8.838794
62079,0.9624691,2.3050177,9.060856
62100,1.055843,2.034473,9.408614
62120,1.2850877,1.9548657,9.774328
62139,1.5813702,2.071583,9.933543
62159,1.5520413,2.054225,9.77792
62177,1.3946224,1.7184383,9.821015
62199,1.3862427,1.6244658,9.99639
62222,1.5263035,1.7369933,9.817424
62238,1.690905,1.970428,9.43076
62259,1.6460136,2.2709002,8.954913
62277,1.6418238,2.3666685,8.711303
62299,1.6124948,2.4181437,8.903438
62317,1.5286977,2.4480712,9.0794115
62338,1.4879963,2.5061307,8.856153
62358,1.4628572,2.7012582,8.72088
62377,1.5759833,2.871845,8.798691
62399,1.6472107,3.0244753,8.922591
62420,1.5813702,3.0879216,8.981249
62439,1.3257892,3.0418332,8.974067
62457,1.2934675,3.039439,8.967483
62482,1.2826935,3.0238767,9.093178
62499,1.0977415,2.9173348,9.357738
62519,0.92176765,2.7778726,9.51755
62539,0.96187055,2.8802247,9.357738
62559,0.90261406,2.9945478,9.458893
62577,0.6398504,2.9257145,9.424775
62597,0.49081135,3.0041246,9.311649
62619,0.57999533,3.2668881,9.2308445
62639,0.59495914,3.4853592,9.141661
62659,0.5009867,3.567959,9.19553
62677,0.4405331,3.6152446,9.223662
62699,0.45549688,3.7463272,9.317036
62719,0.40043023,3.8001966,9.492412
62738,0.427365,3.7900212,9.667188
62759,0.47884035,3.7541082,9.850345
62778,0.45848963,3.705027,10.036493
62798,0.3633201,3.4530375,10.19092
62819,0.18195933,3.305794,10.164583
62841,0.15562311,3.2902317,9.921572
62858,0.15263036,3.2064347,9.687539
62878,0.16400282,2.9173348,9.926959
62898,0.093972415,2.5121162,10.224439
62919,-0.053869538,2.1571758,10.1161
62940,-0.20470424,1.905186,10.104729
62960,-0.32680854,1.8261774,9.439739
62981,-0.34715924,2.0745757,8.942344
62998,-0.3226187,2.273893,8.879496
63019,-0.59017074,2.3008277,8.459313
63039,-0.7954735,2.2349873,8.629301
63058,-0.90141696,2.1529858,8.848969
63079,-0.9935937,2.0961237,8.992621
63099,-1.0959458,2.083554,9.008782
63118,-1.2132617,2.190096,9.093178
63147,-1.3880384,2.0608091,9.279327
63157,-1.5089456,2.0021513,9.3978405
63181,-1.471237,2.1272483,9.434352
63197,-1.4790181,2.2290018,9.479243
63229,-1.5328877,2.3175871,9.483433
63254,-1.4532804,2.2930467,9.843162
63270,-1.2725182,2.2637177,10.099341
63277,-1.2395979,2.2242134,10.09994
63300,-1.2671312,2.2391772,9.557653
63318,-1.2599486,2.473809,8.936956
63340,-1.283292,2.6354175,8.595184
63359,-1.3515269,2.654571,8.616732
63380,-1.4873978,2.5121162,8.561067
63398,-1.4425066,2.4498668,8.682572
63421,-1.4796166,2.3744495,8.978855
63447,-1.4030021,2.355296,9.094376
63460,-1.323395,2.4809916,9.064447
63481,-1.2054806,2.6192567,9.23683
63500,-0.8846575,2.8808231,9.305065
63520,-0.7799112,2.8646624,9.657013
63539,-0.7170634,2.919729,9.879075
63560,-0.5883751,2.9909565,9.900024
63580,-0.4890157,3.0418332,9.820416
63598,-0.44532153,3.0891187,10.065823
63619,-0.3549404,3.204639,9.900024
63640,-0.41000703,3.1866825,9.735423
63661,-0.52133745,3.074155,9.725846
63680,-0.41718966,3.2980127,9.473258
63698,-0.40162733,3.3614593,9.404425
63719,-0.3609259,3.352481,9.612122
63738,-0.3226187,3.4087446,9.578603
63764,-0.24959552,3.3782187,9.798869
63780,-0.1376666,3.4045548,9.978435
63803,0.03232172,3.217807,10.010158
63822,0.219668,3.1621418,10.207081
63842,0.08140286,2.8814218,9.676167
63860,0.11552023,2.4941597,9.562442
63881,0.15322891,2.2224178,9.581595
63902,0.2873042,2.0338743,9.506777
63922,0.49200845,1.9261353,9.378088
63942,0.65780693,1.9626468,9.013571
63962,0.90141696,2.2152352,8.634089
63982,1.2258313,2.348712,8.659229
64002,1.3682863,2.2026656,8.901043
64022,1.5777789,2.0829554,9.353547
64042,1.6729485,1.9045875,9.610924
64062,1.5729905,1.6998832,9.766547
64079,1.453879,1.6466122,9.874287
64100,1.3760674,1.7459716,9.580399
64120,1.4036007,2.0326772,9.145252
64142,1.4036007,2.3181858,9.0016
64162,1.429937,2.4582467,9.054273
64180,1.3874398,2.5330653,9.051279
64200,1.2904748,2.541445,9.135675
64220,1.2988545,2.6641479,8.978855
64241,1.3892355,2.885013,8.859145
64262,1.3652935,2.9993362,8.909423
64281,1.2695254,3.0879216,8.9519205
64301,1.3425486,3.1316159,8.971074
64320,1.2479776,3.016694,9.088389
64342,1.0307038,2.919729,9.27394
64362,0.88944596,2.9101522,9.206305
64380,0.84694886,2.847903,9.369708
64402,0.7032967,2.7509377,9.499594
64429,0.5805939,2.7509377,9.430161
64447,0.38187516,2.8766334,9.194932
64466,0.11971009,2.9855695,9.152434
64479,0.13347675,3.1435869,9.1255
64503,0.23942018,3.441665,9.257181
64524,0.13108255,3.6008794,9.299678
64544,0.049679685,3.6577415,9.187749
64564,0.10175357,3.7044287,9.473856
64584,0.004189853,3.6768951,9.643246
64604,0.031124622,3.696049,9.605537
64623,0.065242,3.691859,9.768343
64644,0.11552023,3.5972881,10.133459
64662,-0.0011971008,3.217807,10.448297
64683,-0.17776948,3.0873232,10.466252
64701,-0.31543607,3.008913,9.964069
64721,-0.32561144,2.966416,9.408015
64740,-0.2753332,2.7341783,9.268554
64760,-0.30346507,2.3894134,9.999383
64781,-0.45070848,1.7836803,10.609306
64800,-0.41958386,1.5490485,10.530297
64819,-0.3477578,1.7908629,9.908403
64840,-0.37349546,1.8674773,9.219472
64859,-0.5530606,1.7429788,9.377489
64880,-0.6991069,1.6944963,9.346964
64901,-0.75596917,1.5514427,9.016563
64921,-0.83138657,1.6292542,9.044097
64943,-0.8738836,1.894412,8.730456
64963,-0.94570965,1.8046296,8.770559
64986,-1.2641385,1.6747441,8.931569
65003,-1.5215151,1.8076223,8.759786
65023,-1.6472107,2.0278888,8.407239
65041,-1.7130513,2.2140381,8.558673
65066,-1.608305,2.4115596,8.8088665
65082,-1.2108675,2.4732103,9.314043
65103,-1.1013328,2.1338322,10.219051
65124,-1.4119805,1.6352397,10.953473
65143,-1.1013328,1.857302,11.326968
65163,-0.8846575,2.1338322,10.645219
65181,-1.1438298,2.5067291,9.214086
65201,-1.4969746,2.3385365,8.82802
65225,-1.6490064,2.1374235,8.817844
65243,-1.6639702,2.1841104,8.804078
65260,-1.4646529,2.2415714,9.037513
65280,-1.532289,2.3546975,9.094376
65301,-1.6579847,2.2409728,9.03871
65321,-1.6274586,2.2008698,9.218275
65340,-1.3623008,2.4911668,9.372701
65385,-1.3485341,2.5605986,9.305663
65394,-1.4820108,2.4313118,9.333197
65404,-1.3982137,2.4349031,9.615114
65425,-1.2808979,2.4983494,9.706094
65442,-1.0031705,2.6491842,9.685743
65463,-0.7009025,2.8886044,9.884461
65482,-0.6793547,2.9771898,9.669582
65500,-0.7715315,2.9269116,9.416994
65537,-0.7404069,3.0298622,9.087791
65555,-0.61291564,3.221997,8.79091
65572,-0.4890157,3.4404678,8.693346
65580,-0.40462008,3.627814,8.56825
65599,-0.41479546,3.6535518,8.700529
65619,-0.36870706,3.5793316,9.299678
65639,-0.4345476,3.5260606,9.500193
65659,-0.38486794,3.6092591,9.64145
65682,-0.27593175,3.7104142,10.029909
65702,-0.25198972,3.7068229,10.13286
65722,-0.30286652,3.490746,10.156203
65742,-0.40821138,3.4117374,10.029311
65761,-0.4249708,3.4650085,9.648034
65780,-0.51475334,3.233968,9.507375
65804,-0.45250413,2.8119898,9.779117
65825,-0.4405331,2.40318,9.757569
65842,-0.42916065,2.3301568,9.376891
65861,-0.3196259,2.3157916,9.075222
65881,0.038905777,2.1984756,9.176376
65908,0.3238158,2.3529017,9.221268
65922,0.62009823,2.35769,9.176975
65942,0.729633,2.3080103,8.995016
65962,0.79726917,2.2158337,8.988432
65983,0.9139865,2.0979192,9.168595
66002,0.97144735,1.9955671,9.425373
66022,0.985214,1.8471266,9.6845455
66042,1.0247183,1.7292122,9.817424
66061,1.0606314,1.7058687,9.958083
66081,1.0953473,1.6502035,10.012551
66104,1.1145009,1.6621746,9.702502
66125,1.252766,1.9560628,9.338584
66142,1.1725603,2.0488381,9.012972
66162,1.06123,2.183512,8.890868
66181,1.0654198,2.3493104,9.054273
66202,1.0013748,2.4007857,9.223063
66222,0.8331822,2.360683,9.103952
66242,0.8194155,2.4528596,9.142858
66262,0.78529817,2.5360582,9.044696
66283,0.8948329,2.7940333,8.859145
66302,0.9068039,3.0029275,8.801085
66322,0.8206126,3.0041246,8.862736
66342,0.7751228,2.9346926,9.364322
66362,0.5907693,2.72939,9.4217825
66380,0.56203884,2.7724855,9.366715
66402,0.52373165,2.9179332,9.421184
66422,0.44532153,2.882619,9.433753
66442,0.427365,2.8161798,9.431957
66462,0.4213795,2.9251158,9.444528
66482,0.3669114,2.949058,9.36492
66502,0.27712885,2.9694088,9.351153
66527,0.29568392,3.0705638,9.463082
66543,0.27353755,3.1896753,9.14585
66563,0.3309984,3.4302924,9.003994
66583,0.3728969,3.5577838,8.945336
66603,0.3333926,3.7588966,9.297284
66623,0.38486794,3.7301662,9.379285
66641,0.40462008,3.645172,9.4972
66664,0.46267948,3.6014779,9.651626
66685,0.5542577,3.5009215,9.797672
66703,0.4961983,3.5523968,9.789292
66724,0.46866497,3.570952,9.736021
66745,0.5021838,3.3674448,9.931149
66763,0.4201824,3.2638955,10.135254
66783,0.25438392,3.163339,9.780912
66801,-0.050876785,3.0160956,9.190144
66829,-0.0724246,2.8407204,9.370906
66845,-0.13108255,2.472612,9.614515
66863,-0.21308395,2.1290438,9.711481
66883,-0.24899697,2.0135236,9.907805
66901,-0.4213795,1.929128,9.814431
66923,-0.5081693,1.9309237,9.243414
66945,-0.52492875,2.0745757,9.360131
66963,-0.6859388,1.9614497,9.516354
66984,-0.7338228,1.8130093,9.461287
67005,-0.6500258,1.7675194,9.306861
67023,-0.6075287,1.685518,9.588778
67044,-0.6452374,1.5227122,9.824008
67071,-0.7116765,1.4754268,9.653421
67086,-0.676362,1.4634558,9.481637
67105,-0.79128367,1.5693992,9.422979
67120,-0.81402856,1.6944963,9.223063
67142,-0.82121116,1.8423382,9.163807
67163,-0.7793127,1.9428947,9.218275
67182,-0.6931214,1.963844,9.496002
67202,-0.60453594,1.7591397,9.847352
67222,-0.6123171,1.7154455,10.195109
67245,-0.65421563,1.8177977,10.110115
67265,-0.6428431,1.9069817,9.44333
67283,-0.80804306,2.1188686,9.106945
67305,-0.9888053,2.1721394,8.8088665
67325,-0.94570965,2.2750902,8.770559
67343,-0.85652566,2.4516625,8.925584
67365,-0.7942764,2.5187001,8.985439
67385,-0.8523358,2.497751,9.025542
67402,-0.87089086,2.463035,9.281721
67423,-0.9020155,2.2631192,9.651626
67449,-0.908001,2.1751323,9.939528
67462,-0.8218097,2.2122424,10.037092
67483,-0.7799112,2.3714569,9.7803135
67503,-0.81043726,2.4917655,9.536704
67523,-0.8230068,2.4001873,9.285313
67544,-0.7200562,2.6928782,9.247604
67563,-0.59495914,2.7712884,9.197326
67583,-0.47465047,2.8203697,9.419388
67602,-0.35194764,2.919729,9.570223
67622,-0.3890578,2.9227216,9.720459
67642,-0.41060558,2.8754363,9.7084875
67662,-0.36032736,3.0723593,9.860519
67685,-0.2172738,3.2255883,9.801263
67702,-0.15741876,3.1735144,9.996989
67723,-0.17896658,3.1956608,10.001778
67748,-0.23163901,3.1304188,10.107721
67766,-0.3286042,3.0370448,9.715671
67782,-0.30406362,2.6755204,9.871892
67804,-0.29807812,2.6755204,9.625289
67823,-0.24181437,2.802413,9.175778
67846,-0.19931729,2.6593595,9.221867
67863,-0.12928689,2.5366566,9.43076
67886,-0.22744916,2.432509,9.420585
67902,-0.3196259,2.1242554,9.144653
67923,-0.23942018,2.03148,9.365519
67944,0.12509704,2.1787236,9.43495
67965,0.41000703,2.373851,9.109938
67983,0.6745663,2.3517046,9.0081835
68003,0.79966336,2.2535424,9.167996
68025,0.9163807,2.0667946,9.406818
68043,1.0534488,1.882441,9.638457
68067,1.1258733,1.7082629,9.936536
68085,1.1845313,1.6053122,10.17835
68103,1.2635399,1.5352819,10.255563
68125,1.2401965,1.4838065,10.001778
68144,1.2090719,1.5358804,9.609129
68163,1.3491327,1.6286557,9.505579
68185,1.4772224,1.7190368,9.532514
68203,1.459266,1.7938557,9.137471
68222,1.4957775,1.9488802,8.851364
68245,1.520318,2.1134815,8.781932
68264,1.4838065,2.156577,9.23683
68284,1.3599066,2.0649989,9.5385
68305,1.163582,2.0757728,9.456498
68324,1.1599907,2.295441,9.107543
68342,1.2467805,2.621651,8.948928
68373,1.2096704,2.755726,8.948329
68382,1.1659763,2.741361,9.035119
68404,1.0067618,2.6282349,9.276335
68424,0.94211835,2.5049336,9.549872
68444,0.8726865,2.4995465,9.395446
68465,0.8062474,2.6001031,9.355942
68484,0.7356185,2.7862523,9.205706
68504,0.6452374,2.7036524,9.362526
68531,0.6386533,2.6635494,9.425972
68542,0.65301853,2.834735,9.324219
68564,0.61530983,2.983774,9.246407
68584,0.5153519,3.1160536,9.239823
68604,0.41240123,3.1555579,9.069236
68626,0.44472298,3.1794999,9.274539
68643,0.44113165,3.2615013,9.4295635
68674,0.40402153,3.2423477,9.48463
68683,0.32321724,3.3022027,9.472659
68704,0.34955344,3.4111388,9.420585
68724,0.46806642,3.41892,9.57561
68743,0.43634325,3.091513,10.143036
68767,0.22984336,2.8754363,10.018537
68787,0.08439561,2.991555,9.7863
68803,0.17178397,3.13401,9.52593
68826,0.24301147,3.1759086,9.449316
68846,0.18435353,3.116652,9.5385
68863,0.16460137,2.9873652,9.383475
68887,0.1921347,2.8802247,9.264962
68905,0.24301147,2.4821887,9.729437
68924,0.20231004,1.9500773,10.340557
68943,0.077811554,1.5101427,10.794857
68965,-0.29448682,1.2437878,10.76493
68990,-0.34237084,1.2348095,9.974244
69006,-0.29927522,1.6124948,9.185953
69025,-0.51235914,1.7812861,8.734647
69044,-0.6171055,1.6436194,8.68796
69065,-0.7906851,1.4586674,9.0016
69084,-0.8643068,1.2802993,9.378088
69104,-0.88765025,1.1821371,9.586982
69124,-0.89902276,1.1510124,9.822212
69145,-0.9427169,1.1569979,9.836577
69164,-0.9792285,1.2731167,9.843162
69184,-0.99538934,1.3844471,9.76116
69205,-1.0139444,1.4149733,9.727641
69227,-0.9127894,1.5209166,9.917382
69247,-0.8379706,1.477821,10.034698
69266,-0.81402856,1.4586674,9.862315
69285,-0.6392518,1.6891093,9.637859
69305,-0.5542577,1.9674352,9.383475
69323,-0.6051345,2.1230583,9.0315275
69344,-0.557849,2.2331917,9.118916
69366,-0.5638345,2.2038627,9.278131
69385,-0.57640404,2.1452048,9.462483
69404,-0.6422446,2.0632033,9.416395
69424,-0.6847417,2.0811598,9.348161
69445,-0.7308301,2.03567,9.476251
69465,-0.6751649,2.0111294,9.646238
69485,-0.6997054,1.95307,9.811439
69505,-0.82899237,1.8561049,9.737218
69525,-0.7074866,1.8848352,9.600749
69545,-0.4973954,2.2092497,9.592968
69565,-0.45429978,2.393603,9.349358
69587,-0.47524905,2.4756045,9.060856
69604,-0.46447513,2.6132712,9.123106
69624,-0.3513491,2.706645,9.269751
69645,-0.27353755,2.80361,9.686341
69666,-0.2621651,2.8030117,9.64564
69691,-0.14903906,2.947861,9.790489
69706,-0.18435353,3.163339,10.220248
69723,-0.36032736,2.9951463,10.186729
