17.0,147149.0,338.0,1329.0,1.0,0.033333335,0.0,1.0
17.0,147277.0,341.0,1327.0,1.0,0.033333335,0.0,1.0
17.0,147497.0,341.0,1326.0,1.0,0.033333335,0.0,1.0
17.0,147638.0,339.0,1321.2699,1.0,0.033333335,0.0,1.0
17.0,147771.0,335.0,1308.9781,1.0,0.03529412,0.0,1.0
17.0,147901.0,335.0,1304.0,1.0,0.03529412,0.0,1.0
17.0,148033.0,335.0,1302.4044,1.0,0.03137255,0.0,1.0
17.0,148166.0,328.11334,1302.0,1.0,0.03137255,0.0,1.0
17.0,148178.0,326.61188,1302.0,1.0,0.033333335,0.0,1.0
17.0,148195.0,325.07114,1302.0,1.0,0.033333335,0.0,1.0
17.0,148245.0,323.82175,1302.0,1.0,0.033333335,0.0,1.0
17.0,148278.0,322.39673,1302.0,1.0,0.033333335,0.0,1.0
17.0,148328.0,321.0,1299.7808,1.0,0.03529412,0.0,1.0
17.0,148453.0,321.0,1293.0,1.0,0.03529412,0.0,1.0
17.0,148576.0,321.0,1290.0511,1.0,0.03529412,0.0,1.0
17.0,148703.0,321.0,1280.3234,1.0,0.03529412,0.0,1.0
17.0,148824.0,321.0,1274.2217,1.0,0.03529412,0.0,1.0
17.0,148945.0,321.0,1273.0,1.0,0.03529412,0.0,1.0
17.0,149066.0,321.0,1271.0,1.0,0.03529412,0.0,1.0
17.0,149185.0,315.0,1271.0,1.0,0.03529412,0.0,1.0
17.0,149192.0,315.0,1269.9158,1.0,0.03529412,0.0,1.0
17.0,149313.0,315.0,1262.1396,1.0,0.03529412,0.0,1.0
17.0,149435.0,315.0,1256.1764,1.0,0.03529412,0.0,1.0
17.0,149561.0,318.0,1247.5,1.0,0.03529412,0.0,1.0
17.0,149685.0,318.0,1243.269,1.0,0.03529412,0.0,1.0
17.0,149808.0,319.94034,1239.0597,1.0,0.03529412,0.0,1.0
17.0,149935.0,321.0,1228.3071,1.0,0.037254903,0.0,1.0
17.0,150059.0,321.0,1219.8153,1.0,0.037254903,0.0,1.0
17.0,150207.0,321.0,1212.0,1.0,0.037254903,0.0,1.0
17.0,150346.0,338.0,1211.0,1.0,0.027450982,0.0,1.0
18.0,151019.0,432.0,1450.3868,1.0,0.029411767,0.0,1.0
18.0,151140.0,431.0,1429.819,1.0,0.029411767,0.0,1.0
18.0,151260.0,427.0,1418.6583,1.0,0.029411767,0.0,1.0
18.0,151406.0,425.0,1413.9562,1.0,0.029411767,0.0,1.0
18.0,151528.0,425.0,1410.0,1.0,0.029411767,0.0,1.0
18.0,151659.0,422.0,1409.0,1.0,0.029411767,0.0,1.0
18.0,151787.0,420.0,1405.169,1.0,0.029411767,0.0,1.0
18.0,151908.0,419.0,1401.0,1.0,0.029411767,0.0,1.0
18.0,152036.0,416.0,1395.4658,1.0,0.03137255,0.0,1.0
18.0,152161.0,408.71954,1392.7195,1.0,0.03137255,0.0,1.0
18.0,152288.0,405.0,1382.4319,1.0,0.03137255,0.0,1.0
18.0,152421.0,405.0,1375.1421,1.0,0.03137255,0.0,1.0
18.0,152558.0,405.0,1369.8542,1.0,0.03137255,0.0,1.0
18.0,152697.0,403.0,1358.5715,1.0,0.03529412,0.0,1.0
18.0,152822.0,403.0,1349.5,1.0,0.03529412,0.0,1.0
18.0,152955.0,403.0,1346.0,1.0,0.03529412,0.0,1.0
18.0,153079.0,403.0,1342.4174,1.0,0.033333335,0.0,1.0
18.0,153207.0,403.0,1340.0,1.0,0.033333335,0.0,1.0
18.0,153346.0,402.67203,1335.672,1.0,0.03529412,0.0,1.0
18.0,153471.0,398.0,1325.3843,1.0,0.03529412,0.0,1.0
18.0,153615.0,394.56335,1307.5634,1.0,0.03529412,0.0,1.0
18.0,153764.0,383.72626,1293.7262,1.0,0.03529412,0.0,1.0
18.0,153893.0,378.0,1282.9869,1.0,0.03529412,0.0,1.0
18.0,154028.0,371.69934,1270.6993,1.0,0.03529412,0.0,1.0
18.0,154160.0,364.0,1258.4553,1.0,0.03529412,0.0,1.0
18.0,154280.0,366.8795,1247.0,1.0,0.029411767,0.0,1.0
19.0,155201.0,433.0,1428.3066,1.0,0.029411767,0.0,1.0
19.0,155341.0,427.0,1401.9543,1.0,0.029411767,0.0,1.0
19.0,155474.0,426.0,1388.1917,1.0,0.029411767,0.0,1.0
19.0,155615.0,426.0,1374.3673,1.0,0.03137255,0.0,1.0
19.0,155753.0,418.0,1365.0768,1.0,0.03137255,0.0,1.0
19.0,155891.0,410.79352,1359.0,1.0,0.03137255,0.0,1.0
19.0,156026.0,405.0,1347.9688,1.0,0.033333335,0.0,1.0
19.0,156155.0,405.0,1340.0,1.0,0.033333335,0.0,1.0
19.0,156302.0,405.0,1333.342,1.0,0.033333335,0.0,1.0
19.0,156446.0,403.0,1325.5643,1.0,0.033333335,0.0,1.0
19.0,156583.0,404.0,1313.2786,1.0,0.03137255,0.0,1.0
19.0,156725.0,404.0,1305.2316,1.0,0.03137255,0.0,1.0
19.0,156857.0,404.0,1300.0903,1.0,0.03137255,0.0,1.0
19.0,156992.0,404.0,1297.9653,1.0,0.03137255,0.0,1.0
19.0,157154.0,404.0,1294.5614,1.0,0.03137255,0.0,1.0
19.0,157302.0,404.0,1291.0809,1.0,0.033333335,0.0,1.0
19.0,157441.0,404.0,1286.6313,1.0,0.033333335,0.0,1.0
19.0,157583.0,398.0,1287.0,1.0,0.033333335,0.0,1.0
19.0,157586.0,396.62543,1287.0,1.0,0.033333335,0.0,1.0
19.0,157619.0,395.8508,1285.8508,1.0,0.033333335,0.0,1.0
19.0,157636.0,394.0162,1286.0,1.0,0.03529412,0.0,1.0
19.0,157669.0,393.0,1284.9447,1.0,0.033333335,0.0,1.0
19.0,157805.0,389.0,1281.0,1.0,0.03529412,0.0,1.0
19.0,157946.0,381.0,1282.0,1.0,0.039215688,0.0,1.0
20.0,159099.0,416.75317,1357.5063,1.0,0.029411767,0.0,1.0
20.0,159236.0,402.4365,1330.8729,1.0,0.03137255,0.0,1.0
20.0,159381.0,390.3879,1313.388,1.0,0.03137255,0.0,1.0
20.0,159511.0,379.0,1300.8707,1.0,0.03137255,0.0,1.0
20.0,159641.0,375.0,1288.5826,1.0,0.033333335,0.0,1.0
20.0,159776.0,373.0,1276.2961,1.0,0.033333335,0.0,1.0
20.0,159915.0,370.0,1263.2343,1.0,0.033333335,0.0,1.0
20.0,160062.0,366.18906,1255.0,1.0,0.033333335,0.0,1.0
20.0,160198.0,361.36578,1244.3657,1.0,0.03529412,0.0,1.0
20.0,160348.0,358.54117,1231.5411,1.0,0.03529412,0.0,1.0
20.0,160479.0,350.0,1219.2562,1.0,0.03529412,0.0,1.0
20.0,160619.0,345.0,1203.9725,1.0,0.037254903,0.0,1.0
20.0,160755.0,342.0,1188.6871,1.0,0.037254903,0.0,1.0
20.0,160907.0,343.14603,1178.0,1.0,0.033333335,0.0,1.0
20.0,161018.0,345.0,1177.0,1.0,0.039215688,0.0,1.0
21.0,161719.0,434.82648,1444.1323,1.0,0.033333335,0.0,1.0
21.0,161866.0,412.9972,1377.9916,1.0,0.03529412,0.0,1.0
21.0,162005.0,410.0,1347.4354,1.0,0.033333335,0.0,1.0
21.0,162158.0,404.0,1330.3447,1.0,0.03529412,0.0,1.0
21.0,162305.0,403.0,1318.0642,1.0,0.03529412,0.0,1.0
21.0,162466.0,399.0,1302.7004,1.0,0.03529412,0.0,1.0
21.0,162617.0,389.2928,1292.2928,1.0,0.03529412,0.0,1.0
21.0,162762.0,385.0,1283.0938,1.0,0.03529412,0.0,1.0
21.0,162899.0,379.7754,1274.7754,1.0,0.03529412,0.0,1.0
21.0,163037.0,376.0,1274.5167,1.0,0.03137255,0.0,1.0
21.0,163054.0,374.0,1276.0,1.0,0.03529412,0.0,1.0
22.0,163986.0,402.44907,1462.8981,1.0,0.03137255,0.0,1.0
22.0,164002.0,402.0,1458.7405,1.0,0.03137255,0.0,1.0
22.0,164138.0,399.0,1431.8057,1.0,0.033333335,0.0,1.0
22.0,164276.0,395.0,1408.6324,1.0,0.03137255,0.0,1.0
22.0,164437.0,386.9509,1391.9509,1.0,0.03137255,0.0,1.0
22.0,164571.0,377.6763,1379.6763,1.0,0.033333335,0.0,1.0
22.0,164708.0,374.3849,1376.0,1.0,0.033333335,0.0,1.0
22.0,164842.0,366.0,1372.0964,1.0,0.033333335,0.0,1.0
22.0,164979.0,358.81305,1365.0,1.0,0.033333335,0.0,1.0
22.0,165118.0,349.0,1351.981,1.0,0.037254903,0.0,1.0
22.0,165274.0,345.0,1338.1615,1.0,0.037254903,0.0,1.0
22.0,165410.0,345.0,1321.8794,1.0,0.037254903,0.0,1.0
22.0,165550.0,345.0,1308.047,1.0,0.037254903,0.0,1.0
22.0,165692.0,349.0,1301.0,1.0,0.037254903,0.0,1.0
23.0,170718.0,428.85825,1450.2911,1.0,0.033333335,0.0,1.0
23.0,170877.0,419.0,1390.9661,1.0,0.033333335,0.0,1.0
23.0,171018.0,409.83313,1359.8331,1.0,0.03529412,0.0,1.0
23.0,171160.0,410.0,1346.5544,1.0,0.03529412,0.0,1.0
23.0,171303.0,410.0,1332.7274,1.0,0.03529412,0.0,1.0
23.0,171442.0,410.0,1322.5,1.0,0.03529412,0.0,1.0
23.0,171577.0,410.0,1314.0774,1.0,0.03529412,0.0,1.0
23.0,171713.0,407.0,1305.8743,1.0,0.03529412,0.0,1.0
23.0,171848.0,407.0,1292.088,1.0,0.03529412,0.0,1.0
23.0,172005.0,404.0,1286.0,1.0,0.037254903,0.0,1.0
23.0,172144.0,404.0,1276.9829,1.0,0.037254903,0.0,1.0
23.0,172310.0,401.0,1270.0,1.0,0.03529412,0.0,1.0
23.0,172450.0,400.0,1263.7938,1.0,0.037254903,0.0,1.0
23.0,172590.0,400.0,1257.2545,1.0,0.03529412,0.0,1.0
23.0,172736.0,400.0,1254.5,1.0,0.03529412,0.0,1.0
23.0,172871.0,398.0,1255.0,1.0,0.037254903,0.0,1.0
24.0,176220.0,397.5,1562.0,1.0,0.03529412,0.0,1.0
24.0,176393.0,393.0,1526.5353,1.0,0.03529412,0.0,1.0
24.0,176534.0,393.0,1510.9873,1.0,0.037254903,0.0,1.0
24.0,176677.0,393.0,1494.6793,1.0,0.037254903,0.0,1.0
24.0,176822.0,393.0,1483.0,1.0,0.037254903,0.0,1.0
24.0,176963.0,393.0,1475.568,1.0,0.037254903,0.0,1.0
24.0,177101.0,393.0,1468.7446,1.0,0.037254903,0.0,1.0
24.0,177239.0,393.0,1462.5,1.0,0.037254903,0.0,1.0
24.0,177372.0,393.0,1456.0869,1.0,0.037254903,0.0,1.0
24.0,177503.0,393.0,1449.0,1.0,0.03529412,0.0,1.0
24.0,177642.0,391.8998,1443.8998,1.0,0.03529412,0.0,1.0
24.0,177776.0,392.0,1436.4385,1.0,0.03529412,0.0,1.0
24.0,177914.0,390.0,1428.0282,1.0,0.037254903,0.0,1.0
24.0,178061.0,390.0,1420.0,1.0,0.037254903,0.0,1.0
24.0,178199.0,390.0,1412.3795,1.0,0.037254903,0.0,1.0
24.0,178335.0,390.0,1403.047,1.0,0.037254903,0.0,1.0
24.0,178476.0,390.0,1398.8107,1.0,0.037254903,0.0,1.0
24.0,178614.0,390.0,1392.5,1.0,0.037254903,0.0,1.0
24.0,178889.0,390.0,1389.4058,1.0,0.037254903,0.0,1.0
24.0,179021.0,390.0,1384.3743,1.0,0.037254903,0.0,1.0
24.0,179154.0,391.0,1376.8368,1.0,0.037254903,0.0,1.0
24.0,179284.0,392.0,1371.1814,1.0,0.037254903,0.0,1.0
24.0,179420.0,392.0,1366.2631,1.0,0.037254903,0.0,1.0
24.0,179547.0,392.0,1357.9802,1.0,0.037254903,0.0,1.0
24.0,179675.0,391.0,1356.6154,1.0,0.037254903,0.0,1.0
24.0,179804.0,390.0,1346.9387,1.0,0.037254903,0.0,1.0
24.0,179933.0,384.0,1340.6489,1.0,0.037254903,0.0,1.0
24.0,180064.0,380.35764,1333.0,1.0,0.03529412,0.0,1.0
24.0,180196.0,379.0,1323.0347,1.0,0.037254903,0.0,1.0
24.0,180331.0,377.0,1315.3923,1.0,0.037254903,0.0,1.0
24.0,180475.0,375.0,1308.4977,1.0,0.03529412,0.0,1.0
25.0,181264.0,463.0,1468.1078,1.0,0.03137255,0.0,1.0
25.0,181396.0,453.7084,1384.2504,1.0,0.033333335,0.0,1.0
25.0,181528.0,438.4223,1332.267,1.0,0.033333335,0.0,1.0
25.0,181665.0,417.41345,1288.5513,1.0,0.03529412,0.0,1.0
25.0,181800.0,382.75577,1226.5116,1.0,0.037254903,0.0,1.0
25.0,181938.0,351.03937,1174.0787,1.0,0.037254903,0.0,1.0
25.0,182092.0,336.1653,1145.496,1.0,0.039215688,0.0,1.0
26.0,184630.0,479.27658,1480.9362,1.0,0.03137255,0.0,1.0
26.0,184778.0,454.65677,1389.7987,1.0,0.033333335,0.0,1.0
26.0,184913.0,420.03506,1300.0818,1.0,0.033333335,0.0,1.0
26.0,185051.0,373.43924,1223.1589,1.0,0.033333335,0.0,1.0
26.0,185192.0,331.0,1200.0,1.0,0.03529412,0.0,1.0
27.0,198380.0,502.92517,1311.2494,1.0,0.037254903,0.0,1.0
27.0,198535.0,543.92456,1205.2013,1.0,0.037254903,0.0,1.0
27.0,198680.0,585.3579,1115.0702,1.0,0.039215688,0.0,1.0
27.0,198818.0,631.35724,1036.5713,1.0,0.04117647,0.0,1.0
27.0,198934.0,674.0,969.0,1.0,0.049019612,0.0,1.0
28.0,216328.0,414.30298,1463.394,1.0,0.033333335,0.0,1.0
28.0,216481.0,424.02286,1401.9314,1.0,0.03137255,0.0,1.0
28.0,216618.0,427.0,1377.6987,1.0,0.029411767,0.0,1.0
28.0,216748.0,427.0,1366.4132,1.0,0.029411767,0.0,1.0
28.0,216879.0,433.0,1366.0,1.0,0.027450982,0.0,1.0
28.0,217009.0,431.0,1367.0,1.0,0.029411767,0.0,1.0
29.0,217868.0,606.5978,1880.3016,1.0,0.03137255,0.0,1.0
29.0,217872.0,603.0,1883.0,1.0,0.03529412,0.0,1.0
29.0,234219.0,401.38312,1536.8507,1.0,0.029411767,0.0,1.0
29.0,234229.0,403.0711,1531.7866,1.0,0.029411767,0.0,1.0
29.0,234402.0,407.4478,1501.1044,1.0,0.029411767,0.0,1.0
29.0,234538.0,411.0,1482.2743,1.0,0.029411767,0.0,1.0
29.0,234669.0,415.0,1467.9973,1.0,0.029411767,0.0,1.0
29.0,234800.0,416.28812,1455.7119,1.0,0.029411767,0.0,1.0
29.0,234933.0,418.24637,1451.7537,1.0,0.029411767,0.0,1.0
29.0,235061.0,418.0,1446.1414,1.0,0.029411767,0.0,1.0
29.0,235191.0,418.0,1438.3939,1.0,0.029411767,0.0,1.0
29.0,235319.0,418.0,1431.1156,1.0,0.029411767,0.0,1.0
29.0,235446.0,418.0,1418.8292,1.0,0.029411767,0.0,1.0
29.0,235576.0,418.0,1414.9434,1.0,0.029411767,0.0,1.0
29.0,235713.0,418.0,1408.0,1.0,0.029411767,0.0,1.0
29.0,235840.0,418.0,1403.5165,1.0,0.03137255,0.0,1.0
29.0,235972.0,418.0,1398.6128,1.0,0.03137255,0.0,1.0
29.0,236120.0,418.0,1391.134,1.0,0.03137255,0.0,1.0
29.0,236264.0,418.0,1381.5808,1.0,0.03137255,0.0,1.0
29.0,236403.0,418.0,1374.0,1.0,0.03137255,0.0,1.0
29.0,236541.0,418.0,1368.0,1.0,0.03137255,0.0,1.0
29.0,236697.0,418.0,1362.0,1.0,0.03137255,0.0,1.0
29.0,236834.0,418.0,1358.0,1.0,0.03137255,0.0,1.0
29.0,236974.0,418.0,1352.7537,1.0,0.03137255,0.0,1.0
29.0,237113.0,410.2706,1351.0,1.0,0.03137255,0.0,1.0
29.0,237247.0,406.0,1343.9879,1.0,0.033333335,0.0,1.0
29.0,237389.0,406.0,1335.0383,1.0,0.033333335,0.0,1.0
29.0,237520.0,405.0,1327.4099,1.0,0.033333335,0.0,1.0
29.0,237659.0,405.0,1317.5873,1.0,0.033333335,0.0,1.0
29.0,237798.0,405.0,1308.3043,1.0,0.033333335,0.0,1.0
29.0,237946.0,400.0,1305.0,1.0,0.033333335,0.0,1.0
29.0,238077.0,399.0,1305.0,1.0,0.029411767,0.0,1.0
30.0,240131.0,448.0,1524.6093,1.0,0.03137255,0.0,1.0
30.0,240295.0,447.0,1496.1462,1.0,0.03137255,0.0,1.0
30.0,240446.0,447.0,1467.7957,1.0,0.03137255,0.0,1.0
30.0,240584.0,448.0,1452.0809,1.0,0.03137255,0.0,1.0
30.0,240740.0,448.0,1438.2592,1.0,0.03137255,0.0,1.0
30.0,240869.0,448.0,1425.9813,1.0,0.03137255,0.0,1.0
30.0,241001.0,448.0,1413.6923,1.0,0.03137255,0.0,1.0
30.0,241137.0,441.4077,1404.4077,1.0,0.029411767,0.0,1.0
30.0,241276.0,430.12784,1392.1278,1.0,0.03137255,0.0,1.0
30.0,241411.0,422.0,1378.3053,1.0,0.03137255,0.0,1.0
30.0,241546.0,417.02274,1366.0227,1.0,0.033333335,0.0,1.0
30.0,241678.0,414.0,1347.4943,1.0,0.033333335,0.0,1.0
30.0,241825.0,414.0,1325.4534,1.0,0.033333335,0.0,1.0
30.0,241957.0,413.0,1312.1705,1.0,0.033333335,0.0,1.0
30.0,242093.0,413.0,1298.3533,1.0,0.03529412,0.0,1.0
30.0,242220.0,413.0,1287.6063,1.0,0.03529412,0.0,1.0
30.0,242365.0,412.0,1273.7794,1.0,0.037254903,0.0,1.0
30.0,242496.0,410.0,1261.4973,1.0,0.037254903,0.0,1.0
30.0,242638.0,410.0,1249.7781,1.0,0.037254903,0.0,1.0
30.0,242769.0,410.0,1238.9238,1.0,0.037254903,0.0,1.0
30.0,242901.0,410.0,1231.6396,1.0,0.03529412,0.0,1.0
30.0,243051.0,410.0,1220.8102,1.0,0.03529412,0.0,1.0
30.0,243189.0,410.0,1212.5,1.0,0.03529412,0.0,1.0
30.0,243330.0,410.0,1208.3541,1.0,0.03529412,0.0,1.0
30.0,243472.0,411.0,1206.0,1.0,0.03529412,0.0,1.0
30.0,243609.0,411.0,1202.5972,1.0,0.03529412,0.0,1.0
30.0,243740.0,411.0,1198.0,1.0,0.03529412,0.0,1.0
30.0,243892.0,411.0,1194.4875,1.0,0.03529412,0.0,1.0
30.0,244019.0,411.0,1188.7524,1.0,0.03529412,0.0,1.0
30.0,244142.0,411.0,1184.0,1.0,0.03529412,0.0,1.0
30.0,244269.0,411.0,1177.1748,1.0,0.037254903,0.0,1.0
30.0,244398.0,411.0,1174.0,1.0,0.037254903,0.0,1.0
30.0,244528.0,411.0,1166.0,1.0,0.037254903,0.0,1.0
30.0,244659.0,403.0,1165.0,1.0,0.039215688,0.0,1.0
31.0,245915.0,483.8338,1477.6676,1.0,0.03137255,0.0,1.0
31.0,246060.0,473.0,1455.5249,1.0,0.03137255,0.0,1.0
31.0,246185.0,467.0,1439.4707,1.0,0.03529412,0.0,1.0
31.0,246326.0,465.0,1425.9514,1.0,0.033333335,0.0,1.0
31.0,246463.0,465.0,1413.7513,1.0,0.033333335,0.0,1.0
31.0,246606.0,465.0,1399.8944,1.0,0.033333335,0.0,1.0
31.0,246734.0,465.0,1387.5596,1.0,0.033333335,0.0,1.0
31.0,246868.0,465.0,1375.2753,1.0,0.03529412,0.0,1.0
31.0,247001.0,465.0,1362.9983,1.0,0.037254903,0.0,1.0
31.0,247123.0,465.0,1352.2534,1.0,0.03529412,0.0,1.0
31.0,247243.0,465.0,1343.2546,1.0,0.03529412,0.0,1.0
31.0,247366.0,465.0,1337.5,1.0,0.037254903,0.0,1.0
31.0,247486.0,465.0,1335.0,1.0,0.037254903,0.0,1.0
31.0,247611.0,465.0,1333.0,1.0,0.03529412,0.0,1.0
31.0,247736.0,465.0,1329.2134,1.0,0.03529412,0.0,1.0
31.0,247884.0,465.0,1327.1194,1.0,0.03529412,0.0,1.0
31.0,248018.0,466.68243,1323.3176,1.0,0.03529412,0.0,1.0
31.0,248153.0,470.0,1318.0,1.0,0.03529412,0.0,1.0
31.0,248578.0,470.0,1316.0,1.0,0.03529412,0.0,1.0
31.0,248699.0,468.0,1313.0,1.0,0.03529412,0.0,1.0
31.0,248824.0,466.06213,1304.0,1.0,0.03529412,0.0,1.0
31.0,248944.0,462.0,1295.3217,1.0,0.03529412,0.0,1.0
31.0,249063.0,462.0,1284.5885,1.0,0.037254903,0.0,1.0
31.0,249188.0,461.0,1272.8185,1.0,0.037254903,0.0,1.0
31.0,249309.0,459.0,1260.5273,1.0,0.037254903,0.0,1.0
31.0,249432.0,454.0,1249.7795,1.0,0.037254903,0.0,1.0
31.0,249560.0,451.48505,1241.0,1.0,0.03529412,0.0,1.0
31.0,249689.0,442.0,1237.0,1.0,0.039215688,0.0,1.0
32.0,252216.0,501.0,1492.0,1.0,0.033333335,0.0,1.0
32.0,252362.0,493.0,1459.0442,1.0,0.033333335,0.0,1.0
32.0,252492.0,493.0,1445.7631,1.0,0.033333335,0.0,1.0
32.0,252615.0,493.0,1433.4834,1.0,0.033333335,0.0,1.0
32.0,252736.0,493.0,1422.7369,1.0,0.033333335,0.0,1.0
32.0,252863.0,494.0,1413.4918,1.0,0.033333335,0.0,1.0
32.0,252999.0,495.0,1406.158,1.0,0.033333335,0.0,1.0
32.0,253146.0,496.0,1400.3568,1.0,0.033333335,0.0,1.0
32.0,253281.0,496.0,1396.7539,1.0,0.033333335,0.0,1.0
32.0,253422.0,496.0,1393.1675,1.0,0.033333335,0.0,1.0
32.0,253546.0,496.0,1391.8522,1.0,0.033333335,0.0,1.0
32.0,253693.0,494.92743,1392.0,1.0,0.033333335,0.0,1.0
32.0,253710.0,495.0,1390.5929,1.0,0.033333335,0.0,1.0
32.0,253838.0,492.0,1386.4043,1.0,0.03529412,0.0,1.0
32.0,253962.0,492.0,1382.8153,1.0,0.03529412,0.0,1.0
32.0,254109.0,492.0,1380.9028,1.0,0.03529412,0.0,1.0
32.0,254234.0,491.0,1380.0,1.0,0.03529412,0.0,1.0
32.0,254362.0,490.0,1379.0287,1.0,0.03529412,0.0,1.0
32.0,254486.0,490.0,1376.6298,1.0,0.03529412,0.0,1.0
32.0,254929.0,490.0,1371.6298,1.0,0.03529412,0.0,1.0
32.0,255107.0,490.0,1370.1906,1.0,0.03529412,0.0,1.0
32.0,255235.0,490.0,1365.706,1.0,0.03529412,0.0,1.0
32.0,255365.0,490.0,1355.1246,1.0,0.037254903,0.0,1.0
32.0,255497.0,489.0,1344.0,1.0,0.037254903,0.0,1.0
32.0,255634.0,487.27716,1335.2772,1.0,0.037254903,0.0,1.0
32.0,255775.0,483.0,1329.8658,1.0,0.037254903,0.0,1.0
32.0,255919.0,483.0,1321.4509,1.0,0.03529412,0.0,1.0
32.0,256056.0,481.6404,1317.0,1.0,0.03529412,0.0,1.0
32.0,256191.0,480.0,1318.0,1.0,0.025490198,0.0,1.0
33.0,264898.0,498.0,1449.5781,1.0,0.029411767,0.0,1.0
33.0,265067.0,486.38644,1398.9323,1.0,0.03137255,0.0,1.0
33.0,265200.0,478.0,1349.325,1.0,0.029411767,0.0,1.0
33.0,265331.0,473.0,1327.8295,1.0,0.03137255,0.0,1.0
33.0,265466.0,472.0,1318.0,1.0,0.027450982,0.0,1.0
34.0,269917.0,501.76193,1477.0477,1.0,0.029411767,0.0,1.0
34.0,270077.0,497.0,1431.8344,1.0,0.03137255,0.0,1.0
34.0,270209.0,497.0,1416.6353,1.0,0.03137255,0.0,1.0
34.0,270339.0,497.0,1408.3546,1.0,0.03137255,0.0,1.0
34.0,270467.0,497.0,1401.0237,1.0,0.03137255,0.0,1.0
34.0,270618.0,498.0,1396.0,1.0,0.03137255,0.0,1.0
34.0,270748.0,498.0,1391.5,1.0,0.03137255,0.0,1.0
34.0,270886.0,498.0,1388.6307,1.0,0.03137255,0.0,1.0
34.0,271015.0,498.0,1385.0,1.0,0.03137255,0.0,1.0
34.0,271148.0,498.0,1382.0,1.0,0.03137255,0.0,1.0
34.0,271280.0,498.0,1375.8383,1.0,0.033333335,0.0,1.0
34.0,271418.0,496.0,1374.0,1.0,0.033333335,0.0,1.0
34.0,271547.0,492.7567,1373.0,1.0,0.033333335,0.0,1.0
34.0,271869.0,491.90924,1398.637,1.0,0.03137255,0.0,1.0
34.0,272005.0,501.0,1439.584,1.0,0.03137255,0.0,1.0
34.0,272138.0,497.0,1474.9658,1.0,0.03137255,0.0,1.0
34.0,272290.0,497.0,1491.3027,1.0,0.03137255,0.0,1.0
34.0,272436.0,497.0,1500.1237,1.0,0.03137255,0.0,1.0
34.0,272566.0,497.0,1504.4067,1.0,0.03137255,0.0,1.0
34.0,272709.0,495.90338,1505.0,1.0,0.03137255,0.0,1.0
34.0,272809.0,497.40817,1503.5918,1.0,0.033333335,0.0,1.0
34.0,272825.0,498.94153,1502.0585,1.0,0.033333335,0.0,1.0
34.0,272969.0,499.0,1488.4716,1.0,0.033333335,0.0,1.0
34.0,273119.0,499.0,1453.647,1.0,0.033333335,0.0,1.0
34.0,273257.0,491.0,1394.1793,1.0,0.033333335,0.0,1.0
34.0,273412.0,489.0,1377.2677,1.0,0.03529412,0.0,1.0
34.0,273541.0,490.0144,1363.9712,1.0,0.033333335,0.0,1.0
34.0,273670.0,493.75513,1354.0,1.0,0.033333335,0.0,1.0
34.0,273812.0,521.79016,1342.4033,1.0,0.029411767,0.0,1.0
34.0,273940.0,525.0,1334.0,1.0,0.037254903,0.0,1.0
35.0,274441.0,530.0,1520.838,1.0,0.03137255,0.0,1.0
35.0,274568.0,526.5371,1459.6857,1.0,0.03137255,0.0,1.0
35.0,274692.0,539.75104,1370.4938,1.0,0.029411767,0.0,1.0
35.0,274819.0,534.4977,1325.4932,1.0,0.029411767,0.0,1.0
35.0,274941.0,521.4281,1273.8562,1.0,0.033333335,0.0,1.0
35.0,275064.0,503.46674,1230.4001,1.0,0.033333335,0.0,1.0
35.0,275191.0,497.17712,1206.3542,1.0,0.033333335,0.0,1.0
35.0,275317.0,486.43292,1187.433,1.0,0.03529412,0.0,1.0
35.0,275440.0,478.0,1169.1447,1.0,0.033333335,0.0,1.0
35.0,275567.0,485.61215,1159.3878,1.0,0.029411767,0.0,1.0
35.0,275675.0,487.0,1161.0,1.0,0.033333335,0.0,1.0
36.0,276238.0,535.0,1471.2606,1.0,0.03137255,0.0,1.0
36.0,276362.0,528.0,1408.504,1.0,0.03137255,0.0,1.0
36.0,276501.0,523.0,1371.1399,1.0,0.03137255,0.0,1.0
36.0,276628.0,521.0,1346.9778,1.0,0.03137255,0.0,1.0
36.0,276756.0,512.0429,1303.1716,1.0,0.03137255,0.0,1.0
36.0,276893.0,497.75815,1272.5162,1.0,0.033333335,0.0,1.0
36.0,277032.0,483.9321,1244.8641,1.0,0.033333335,0.0,1.0
36.0,277165.0,473.67004,1216.0101,1.0,0.03529412,0.0,1.0
36.0,277304.0,459.36786,1164.4714,1.0,0.037254903,0.0,1.0
36.0,277439.0,446.08136,1128.0814,1.0,0.037254903,0.0,1.0
36.0,277576.0,439.0,1115.7999,1.0,0.033333335,0.0,1.0
36.0,277687.0,436.0,1112.0,1.0,0.033333335,0.0,1.0
37.0,278086.0,559.0,1483.991,1.0,0.029411767,0.0,1.0
37.0,278220.0,552.117,1396.8192,1.0,0.03137255,0.0,1.0
37.0,278351.0,534.66895,1321.1722,1.0,0.03137255,0.0,1.0
37.0,278483.0,504.09793,1254.7448,1.0,0.03137255,0.0,1.0
37.0,278615.0,482.26218,1208.7865,1.0,0.03529412,0.0,1.0
37.0,278745.0,461.0,1171.0,1.0,0.037254903,0.0,1.0
38.0,279475.0,485.0,1422.0298,1.0,0.03137255,0.0,1.0
38.0,279605.0,471.68472,1328.3694,1.0,0.033333335,0.0,1.0
